parameter,chains,biomass_vars,units
phi,0.7084257700158149,epil,chla_mgm2
gamma_light,0.45023149216795505,epil,chla_mgm2
gamma_epil,0.1387957606795338,epil,chla_mgm2
phi,0.6896478330800776,epil,chla_mgm2
gamma_light,0.4341423375040354,epil,chla_mgm2
gamma_epil,0.09628058294568051,epil,chla_mgm2
phi,0.6793209473184714,epil,chla_mgm2
gamma_light,0.398120470786836,epil,chla_mgm2
gamma_epil,0.1024782598768854,epil,chla_mgm2
phi,0.695551361101756,epil,chla_mgm2
gamma_light,0.4681309197128637,epil,chla_mgm2
gamma_epil,0.12990954800140203,epil,chla_mgm2
phi,0.6880631558166813,epil,chla_mgm2
gamma_light,0.42827742892916587,epil,chla_mgm2
gamma_epil,0.1625007984280786,epil,chla_mgm2
phi,0.6482857421225184,epil,chla_mgm2
gamma_light,0.40543720705882247,epil,chla_mgm2
gamma_epil,0.1404041792006949,epil,chla_mgm2
phi,0.6865206998369918,epil,chla_mgm2
gamma_light,0.39148548583216386,epil,chla_mgm2
gamma_epil,0.10844903412644932,epil,chla_mgm2
phi,0.701690416478119,epil,chla_mgm2
gamma_light,0.44115230550672674,epil,chla_mgm2
gamma_epil,0.1210538288388663,epil,chla_mgm2
phi,0.6801593163915118,epil,chla_mgm2
gamma_light,0.44100829705438666,epil,chla_mgm2
gamma_epil,0.14126053679698555,epil,chla_mgm2
phi,0.6711869062335695,epil,chla_mgm2
gamma_light,0.4143654864422749,epil,chla_mgm2
gamma_epil,0.10160152708080321,epil,chla_mgm2
phi,0.646885753415039,epil,chla_mgm2
gamma_light,0.43160416374247196,epil,chla_mgm2
gamma_epil,0.13784709403518144,epil,chla_mgm2
phi,0.6808583462961636,epil,chla_mgm2
gamma_light,0.4205317411651527,epil,chla_mgm2
gamma_epil,0.13025719498113564,epil,chla_mgm2
phi,0.6533137090041038,epil,chla_mgm2
gamma_light,0.4229748536861659,epil,chla_mgm2
gamma_epil,0.13236356892158876,epil,chla_mgm2
phi,0.7065466475309609,epil,chla_mgm2
gamma_light,0.43536467027733594,epil,chla_mgm2
gamma_epil,0.11910502408897727,epil,chla_mgm2
phi,0.6732658727600035,epil,chla_mgm2
gamma_light,0.4084084873966635,epil,chla_mgm2
gamma_epil,0.11103876167946714,epil,chla_mgm2
phi,0.6846309974745806,epil,chla_mgm2
gamma_light,0.41203015896373935,epil,chla_mgm2
gamma_epil,0.12479090862661979,epil,chla_mgm2
phi,0.688321395671191,epil,chla_mgm2
gamma_light,0.43123547712112903,epil,chla_mgm2
gamma_epil,0.1414936623808499,epil,chla_mgm2
phi,0.6548743150298204,epil,chla_mgm2
gamma_light,0.4320102561762081,epil,chla_mgm2
gamma_epil,0.13944316138886648,epil,chla_mgm2
phi,0.6565173962740575,epil,chla_mgm2
gamma_light,0.38426561260649855,epil,chla_mgm2
gamma_epil,0.08949435544554941,epil,chla_mgm2
phi,0.6666402026169601,epil,chla_mgm2
gamma_light,0.39918963905647437,epil,chla_mgm2
gamma_epil,0.10172175205605948,epil,chla_mgm2
phi,0.6868980695201944,epil,chla_mgm2
gamma_light,0.4459464268529479,epil,chla_mgm2
gamma_epil,0.1268146022281013,epil,chla_mgm2
phi,0.6574986344212043,epil,chla_mgm2
gamma_light,0.3943869601454069,epil,chla_mgm2
gamma_epil,0.10431066143646693,epil,chla_mgm2
phi,0.6809200359422605,epil,chla_mgm2
gamma_light,0.4291223149225842,epil,chla_mgm2
gamma_epil,0.1701169378211785,epil,chla_mgm2
phi,0.7156280233494895,epil,chla_mgm2
gamma_light,0.4653308180634638,epil,chla_mgm2
gamma_epil,0.17955854585218461,epil,chla_mgm2
phi,0.6932432189105804,epil,chla_mgm2
gamma_light,0.4451145214307512,epil,chla_mgm2
gamma_epil,0.1439613503384923,epil,chla_mgm2
phi,0.6725967297688437,epil,chla_mgm2
gamma_light,0.44454822748600986,epil,chla_mgm2
gamma_epil,0.15063502455239827,epil,chla_mgm2
phi,0.6876784235903547,epil,chla_mgm2
gamma_light,0.42471916978078855,epil,chla_mgm2
gamma_epil,0.10279900058050867,epil,chla_mgm2
phi,0.6770206610904926,epil,chla_mgm2
gamma_light,0.4161214454576991,epil,chla_mgm2
gamma_epil,0.1365550566724436,epil,chla_mgm2
phi,0.6690700121967565,epil,chla_mgm2
gamma_light,0.44674574813209367,epil,chla_mgm2
gamma_epil,0.1421335678834406,epil,chla_mgm2
phi,0.6693994851255158,epil,chla_mgm2
gamma_light,0.3896024201310367,epil,chla_mgm2
gamma_epil,0.09389093587015668,epil,chla_mgm2
phi,0.7018690152781003,epil,chla_mgm2
gamma_light,0.4505351605085649,epil,chla_mgm2
gamma_epil,0.1452310951506404,epil,chla_mgm2
phi,0.6971816205515633,epil,chla_mgm2
gamma_light,0.43323539369098507,epil,chla_mgm2
gamma_epil,0.1437908339018952,epil,chla_mgm2
phi,0.6616234829035902,epil,chla_mgm2
gamma_light,0.43183270702182525,epil,chla_mgm2
gamma_epil,0.14165584383280194,epil,chla_mgm2
phi,0.6918295969386362,epil,chla_mgm2
gamma_light,0.41313908746327704,epil,chla_mgm2
gamma_epil,0.12634842094625234,epil,chla_mgm2
phi,0.6690193064972534,epil,chla_mgm2
gamma_light,0.42287583129977674,epil,chla_mgm2
gamma_epil,0.12953633993173022,epil,chla_mgm2
phi,0.6782770041917543,epil,chla_mgm2
gamma_light,0.39663460470511114,epil,chla_mgm2
gamma_epil,0.11631683752543868,epil,chla_mgm2
phi,0.6749273018834714,epil,chla_mgm2
gamma_light,0.43520274839871265,epil,chla_mgm2
gamma_epil,0.12960937857713117,epil,chla_mgm2
phi,0.6734841195095704,epil,chla_mgm2
gamma_light,0.4402430797621223,epil,chla_mgm2
gamma_epil,0.12505278543186293,epil,chla_mgm2
phi,0.676342455976919,epil,chla_mgm2
gamma_light,0.4388737518287839,epil,chla_mgm2
gamma_epil,0.10974083460834479,epil,chla_mgm2
phi,0.6786105209354415,epil,chla_mgm2
gamma_light,0.42440022875446753,epil,chla_mgm2
gamma_epil,0.1338437622805926,epil,chla_mgm2
phi,0.643779382934627,epil,chla_mgm2
gamma_light,0.40135000793841036,epil,chla_mgm2
gamma_epil,0.07323697802049738,epil,chla_mgm2
phi,0.6975973491816133,epil,chla_mgm2
gamma_light,0.3939668337143333,epil,chla_mgm2
gamma_epil,0.05312637312366797,epil,chla_mgm2
phi,0.6852162825577347,epil,chla_mgm2
gamma_light,0.39173888967021825,epil,chla_mgm2
gamma_epil,0.07518111537939597,epil,chla_mgm2
phi,0.7242026524939557,epil,chla_mgm2
gamma_light,0.4494904056194798,epil,chla_mgm2
gamma_epil,0.08540489908010652,epil,chla_mgm2
phi,0.7089789251029884,epil,chla_mgm2
gamma_light,0.46069638651898337,epil,chla_mgm2
gamma_epil,0.1603373013472298,epil,chla_mgm2
phi,0.6750826402649998,epil,chla_mgm2
gamma_light,0.44214437051523137,epil,chla_mgm2
gamma_epil,0.11664118527074084,epil,chla_mgm2
phi,0.6907156638861734,epil,chla_mgm2
gamma_light,0.4339737534359017,epil,chla_mgm2
gamma_epil,0.14939493848961688,epil,chla_mgm2
phi,0.6639403927124286,epil,chla_mgm2
gamma_light,0.4158387418945944,epil,chla_mgm2
gamma_epil,0.11536324118021081,epil,chla_mgm2
phi,0.6811925636682326,epil,chla_mgm2
gamma_light,0.450911141881017,epil,chla_mgm2
gamma_epil,0.1405562799948058,epil,chla_mgm2
phi,0.6886959144413678,epil,chla_mgm2
gamma_light,0.4095351551905358,epil,chla_mgm2
gamma_epil,0.10387843359424459,epil,chla_mgm2
phi,0.6534170262951272,epil,chla_mgm2
gamma_light,0.4051740094544403,epil,chla_mgm2
gamma_epil,0.0694112683118253,epil,chla_mgm2
phi,0.6614860834096465,epil,chla_mgm2
gamma_light,0.4052969987018723,epil,chla_mgm2
gamma_epil,0.11037806724625084,epil,chla_mgm2
phi,0.7013493988506679,epil,chla_mgm2
gamma_light,0.4260522733635895,epil,chla_mgm2
gamma_epil,0.12874135188169505,epil,chla_mgm2
phi,0.6923101603961686,epil,chla_mgm2
gamma_light,0.4462750489873372,epil,chla_mgm2
gamma_epil,0.1742968450705613,epil,chla_mgm2
phi,0.6887908517830307,epil,chla_mgm2
gamma_light,0.43139246487269417,epil,chla_mgm2
gamma_epil,0.12813968512475085,epil,chla_mgm2
phi,0.6817313663782983,epil,chla_mgm2
gamma_light,0.42701427237541023,epil,chla_mgm2
gamma_epil,0.12498032474918384,epil,chla_mgm2
phi,0.669827865243067,epil,chla_mgm2
gamma_light,0.4132147609229469,epil,chla_mgm2
gamma_epil,0.12075043730557013,epil,chla_mgm2
phi,0.7030027508572206,epil,chla_mgm2
gamma_light,0.43692627350222374,epil,chla_mgm2
gamma_epil,0.15523528564509498,epil,chla_mgm2
phi,0.6763458305621474,epil,chla_mgm2
gamma_light,0.42878153465432095,epil,chla_mgm2
gamma_epil,0.13427527918842222,epil,chla_mgm2
phi,0.6432425366536549,epil,chla_mgm2
gamma_light,0.4350440812760365,epil,chla_mgm2
gamma_epil,0.1352433792232158,epil,chla_mgm2
phi,0.6826038459988333,epil,chla_mgm2
gamma_light,0.39808536828481733,epil,chla_mgm2
gamma_epil,0.12191249244231277,epil,chla_mgm2
phi,0.6745748555373299,epil,chla_mgm2
gamma_light,0.42913213338698347,epil,chla_mgm2
gamma_epil,0.117077782715828,epil,chla_mgm2
phi,0.6893939575145279,epil,chla_mgm2
gamma_light,0.45552126288121403,epil,chla_mgm2
gamma_epil,0.12375988512352441,epil,chla_mgm2
phi,0.6940137255533351,epil,chla_mgm2
gamma_light,0.4558090518483172,epil,chla_mgm2
gamma_epil,0.158391051282951,epil,chla_mgm2
phi,0.6358285611996456,epil,chla_mgm2
gamma_light,0.38387793546862076,epil,chla_mgm2
gamma_epil,0.10072231072882776,epil,chla_mgm2
phi,0.6840941724319163,epil,chla_mgm2
gamma_light,0.40793987590967157,epil,chla_mgm2
gamma_epil,0.10225754158828347,epil,chla_mgm2
phi,0.6800362522717087,epil,chla_mgm2
gamma_light,0.43176058848533927,epil,chla_mgm2
gamma_epil,0.10191443797430222,epil,chla_mgm2
phi,0.6940236051752701,epil,chla_mgm2
gamma_light,0.43282308407889175,epil,chla_mgm2
gamma_epil,0.11646413321938621,epil,chla_mgm2
phi,0.6877636413596262,epil,chla_mgm2
gamma_light,0.4360249793106281,epil,chla_mgm2
gamma_epil,0.1320437750640936,epil,chla_mgm2
phi,0.6817764783761693,epil,chla_mgm2
gamma_light,0.4208955902637724,epil,chla_mgm2
gamma_epil,0.13398601810503033,epil,chla_mgm2
phi,0.6909795949377513,epil,chla_mgm2
gamma_light,0.37846185637040536,epil,chla_mgm2
gamma_epil,0.08244482660370782,epil,chla_mgm2
phi,0.6994154037226816,epil,chla_mgm2
gamma_light,0.41252808968058846,epil,chla_mgm2
gamma_epil,0.11360337460429493,epil,chla_mgm2
phi,0.6698813842392245,epil,chla_mgm2
gamma_light,0.41818250191699174,epil,chla_mgm2
gamma_epil,0.09747268532180083,epil,chla_mgm2
phi,0.6794272153376408,epil,chla_mgm2
gamma_light,0.4108940155199435,epil,chla_mgm2
gamma_epil,0.10426167908542774,epil,chla_mgm2
phi,0.665739325958328,epil,chla_mgm2
gamma_light,0.4421717632269532,epil,chla_mgm2
gamma_epil,0.140221440560652,epil,chla_mgm2
phi,0.7122845051369845,epil,chla_mgm2
gamma_light,0.4449523289575515,epil,chla_mgm2
gamma_epil,0.12544767777585084,epil,chla_mgm2
phi,0.6907250256897001,epil,chla_mgm2
gamma_light,0.4338952894068322,epil,chla_mgm2
gamma_epil,0.12480834674779002,epil,chla_mgm2
phi,0.6954498713432385,epil,chla_mgm2
gamma_light,0.4377215763636832,epil,chla_mgm2
gamma_epil,0.12604327004391316,epil,chla_mgm2
phi,0.6812897317391409,epil,chla_mgm2
gamma_light,0.4373938728633104,epil,chla_mgm2
gamma_epil,0.17601550711629363,epil,chla_mgm2
phi,0.6910880273923367,epil,chla_mgm2
gamma_light,0.4053195957927084,epil,chla_mgm2
gamma_epil,0.11968980315565703,epil,chla_mgm2
phi,0.6865334967473912,epil,chla_mgm2
gamma_light,0.4538390658145669,epil,chla_mgm2
gamma_epil,0.12614033628438953,epil,chla_mgm2
phi,0.708501544688666,epil,chla_mgm2
gamma_light,0.4383153730511161,epil,chla_mgm2
gamma_epil,0.11994155069280235,epil,chla_mgm2
phi,0.6638315292445459,epil,chla_mgm2
gamma_light,0.42774863723889966,epil,chla_mgm2
gamma_epil,0.12665716025137053,epil,chla_mgm2
phi,0.6894467910692901,epil,chla_mgm2
gamma_light,0.4193390160564205,epil,chla_mgm2
gamma_epil,0.1087701439065804,epil,chla_mgm2
phi,0.6853249926562384,epil,chla_mgm2
gamma_light,0.40671433998926193,epil,chla_mgm2
gamma_epil,0.10297876217747866,epil,chla_mgm2
phi,0.6657939353146212,epil,chla_mgm2
gamma_light,0.4274295446407042,epil,chla_mgm2
gamma_epil,0.10099136298378167,epil,chla_mgm2
phi,0.663962750894654,epil,chla_mgm2
gamma_light,0.39981385605207476,epil,chla_mgm2
gamma_epil,0.0921531658653112,epil,chla_mgm2
phi,0.696983119795039,epil,chla_mgm2
gamma_light,0.45966291288990613,epil,chla_mgm2
gamma_epil,0.1530888482320022,epil,chla_mgm2
phi,0.6794236278304969,epil,chla_mgm2
gamma_light,0.45427585847528684,epil,chla_mgm2
gamma_epil,0.11037942687485038,epil,chla_mgm2
phi,0.6693929602801918,epil,chla_mgm2
gamma_light,0.4474457406826349,epil,chla_mgm2
gamma_epil,0.13741134212195064,epil,chla_mgm2
phi,0.6679621469509041,epil,chla_mgm2
gamma_light,0.43148543315157045,epil,chla_mgm2
gamma_epil,0.11569456916450867,epil,chla_mgm2
phi,0.670049858248417,epil,chla_mgm2
gamma_light,0.41631606649128156,epil,chla_mgm2
gamma_epil,0.10742952181213182,epil,chla_mgm2
phi,0.6941085911405642,epil,chla_mgm2
gamma_light,0.45173610630570754,epil,chla_mgm2
gamma_epil,0.11766999528856935,epil,chla_mgm2
phi,0.6860693495737923,epil,chla_mgm2
gamma_light,0.4466934377665513,epil,chla_mgm2
gamma_epil,0.10885809641367841,epil,chla_mgm2
phi,0.6848538475766988,epil,chla_mgm2
gamma_light,0.43270969249455565,epil,chla_mgm2
gamma_epil,0.1258048964712515,epil,chla_mgm2
phi,0.7069359033429615,epil,chla_mgm2
gamma_light,0.4444159363990254,epil,chla_mgm2
gamma_epil,0.13732681642029967,epil,chla_mgm2
phi,0.6820793462078852,epil,chla_mgm2
gamma_light,0.4214691740764195,epil,chla_mgm2
gamma_epil,0.11082808173932235,epil,chla_mgm2
phi,0.6991290217391365,epil,chla_mgm2
gamma_light,0.4045725125757634,epil,chla_mgm2
gamma_epil,0.08145020210185815,epil,chla_mgm2
phi,0.7206012803842838,epil,chla_mgm2
gamma_light,0.47096442934300164,epil,chla_mgm2
gamma_epil,0.11612737006787757,epil,chla_mgm2
phi,0.6926119463079926,epil,chla_mgm2
gamma_light,0.4526067656078921,epil,chla_mgm2
gamma_epil,0.15180841462831202,epil,chla_mgm2
phi,0.7005014820854146,epil,chla_mgm2
gamma_light,0.446968145512698,epil,chla_mgm2
gamma_epil,0.1254887283310027,epil,chla_mgm2
phi,0.6443792262576212,epil,chla_mgm2
gamma_light,0.41147533770372813,epil,chla_mgm2
gamma_epil,0.13685228372357267,epil,chla_mgm2
phi,0.6865966184786213,epil,chla_mgm2
gamma_light,0.41194813293300564,epil,chla_mgm2
gamma_epil,0.12599297493023223,epil,chla_mgm2
phi,0.6849847847325139,epil,chla_mgm2
gamma_light,0.4175188776423921,epil,chla_mgm2
gamma_epil,0.13865950526335755,epil,chla_mgm2
phi,0.6478421698006301,epil,chla_mgm2
gamma_light,0.41626946808626053,epil,chla_mgm2
gamma_epil,0.11079160032248868,epil,chla_mgm2
phi,0.6808511992549776,epil,chla_mgm2
gamma_light,0.420940165048091,epil,chla_mgm2
gamma_epil,0.08584169508075756,epil,chla_mgm2
phi,0.6932497140145544,epil,chla_mgm2
gamma_light,0.42550803186149794,epil,chla_mgm2
gamma_epil,0.12238586619400392,epil,chla_mgm2
phi,0.664064791133899,epil,chla_mgm2
gamma_light,0.40218746541276107,epil,chla_mgm2
gamma_epil,0.13261774614919175,epil,chla_mgm2
phi,0.690361377153472,epil,chla_mgm2
gamma_light,0.4356820985766049,epil,chla_mgm2
gamma_epil,0.10682675247996826,epil,chla_mgm2
phi,0.6688317846570406,epil,chla_mgm2
gamma_light,0.4064685262755556,epil,chla_mgm2
gamma_epil,0.08893156704733376,epil,chla_mgm2
phi,0.6750337689958695,epil,chla_mgm2
gamma_light,0.43182199299797813,epil,chla_mgm2
gamma_epil,0.12234567164586811,epil,chla_mgm2
phi,0.683255917812793,epil,chla_mgm2
gamma_light,0.4418653343961659,epil,chla_mgm2
gamma_epil,0.13651154015513844,epil,chla_mgm2
phi,0.6919699363627058,epil,chla_mgm2
gamma_light,0.4283962636109436,epil,chla_mgm2
gamma_epil,0.09674460086873639,epil,chla_mgm2
phi,0.6665416135700776,epil,chla_mgm2
gamma_light,0.4042826034595693,epil,chla_mgm2
gamma_epil,0.09039140924833819,epil,chla_mgm2
phi,0.6754244901030397,epil,chla_mgm2
gamma_light,0.41456001818112437,epil,chla_mgm2
gamma_epil,0.10286578129331704,epil,chla_mgm2
phi,0.6862920008361936,epil,chla_mgm2
gamma_light,0.4101154647247155,epil,chla_mgm2
gamma_epil,0.11090403694197534,epil,chla_mgm2
phi,0.6942839000181392,epil,chla_mgm2
gamma_light,0.41565503466953707,epil,chla_mgm2
gamma_epil,0.11733113663266288,epil,chla_mgm2
phi,0.6674977643970651,epil,chla_mgm2
gamma_light,0.40349128720645866,epil,chla_mgm2
gamma_epil,0.10265105157917855,epil,chla_mgm2
phi,0.6766001930465989,epil,chla_mgm2
gamma_light,0.4405542497238864,epil,chla_mgm2
gamma_epil,0.11331189930498892,epil,chla_mgm2
phi,0.7178441137548097,epil,chla_mgm2
gamma_light,0.45651272193409115,epil,chla_mgm2
gamma_epil,0.11075331197078656,epil,chla_mgm2
phi,0.6843834327259938,epil,chla_mgm2
gamma_light,0.43038384990324524,epil,chla_mgm2
gamma_epil,0.11690989575474116,epil,chla_mgm2
phi,0.7189080576541459,epil,chla_mgm2
gamma_light,0.45137338546527284,epil,chla_mgm2
gamma_epil,0.1490093087271264,epil,chla_mgm2
phi,0.6844181261515127,epil,chla_mgm2
gamma_light,0.4211731443984551,epil,chla_mgm2
gamma_epil,0.11458126440149616,epil,chla_mgm2
phi,0.6929066643494979,epil,chla_mgm2
gamma_light,0.43325697280089304,epil,chla_mgm2
gamma_epil,0.12774173158137514,epil,chla_mgm2
phi,0.6476066954481177,epil,chla_mgm2
gamma_light,0.37734857277372236,epil,chla_mgm2
gamma_epil,0.11171566959804564,epil,chla_mgm2
phi,0.6774098751098008,epil,chla_mgm2
gamma_light,0.4335044658337946,epil,chla_mgm2
gamma_epil,0.16764484579786074,epil,chla_mgm2
phi,0.7021221145061441,epil,chla_mgm2
gamma_light,0.44142847230888954,epil,chla_mgm2
gamma_epil,0.14255968136879232,epil,chla_mgm2
phi,0.6539101504091597,epil,chla_mgm2
gamma_light,0.4277624208970686,epil,chla_mgm2
gamma_epil,0.13843982700441188,epil,chla_mgm2
phi,0.6781599755081011,epil,chla_mgm2
gamma_light,0.42358026866837306,epil,chla_mgm2
gamma_epil,0.11420357876092017,epil,chla_mgm2
phi,0.6531631694759852,epil,chla_mgm2
gamma_light,0.41901526129799294,epil,chla_mgm2
gamma_epil,0.12436774810396937,epil,chla_mgm2
phi,0.7022315760778418,epil,chla_mgm2
gamma_light,0.4463175565054689,epil,chla_mgm2
gamma_epil,0.16709977719845126,epil,chla_mgm2
phi,0.6956822407912905,epil,chla_mgm2
gamma_light,0.4117785662911398,epil,chla_mgm2
gamma_epil,0.09501536650430588,epil,chla_mgm2
phi,0.6508750152027025,epil,chla_mgm2
gamma_light,0.41545508150052896,epil,chla_mgm2
gamma_epil,0.1577655941607653,epil,chla_mgm2
phi,0.657939320713314,epil,chla_mgm2
gamma_light,0.3985773997653976,epil,chla_mgm2
gamma_epil,0.1322724981003614,epil,chla_mgm2
phi,0.668355120526512,epil,chla_mgm2
gamma_light,0.41324101633239596,epil,chla_mgm2
gamma_epil,0.13577326158157596,epil,chla_mgm2
phi,0.6716640665774655,epil,chla_mgm2
gamma_light,0.41430803501398217,epil,chla_mgm2
gamma_epil,0.10729570293899537,epil,chla_mgm2
phi,0.6825883288867939,epil,chla_mgm2
gamma_light,0.40059509419841505,epil,chla_mgm2
gamma_epil,0.1220672178770496,epil,chla_mgm2
phi,0.7052209486687571,epil,chla_mgm2
gamma_light,0.4016004564661182,epil,chla_mgm2
gamma_epil,0.05291844874296857,epil,chla_mgm2
phi,0.6765195701179262,epil,chla_mgm2
gamma_light,0.40942772978386477,epil,chla_mgm2
gamma_epil,0.10677388878909995,epil,chla_mgm2
phi,0.7043504563270846,epil,chla_mgm2
gamma_light,0.4411989514231454,epil,chla_mgm2
gamma_epil,0.1171766033245367,epil,chla_mgm2
phi,0.6996100195539352,epil,chla_mgm2
gamma_light,0.4392585813057481,epil,chla_mgm2
gamma_epil,0.14900069486776985,epil,chla_mgm2
phi,0.6930496332843048,epil,chla_mgm2
gamma_light,0.3779686517651941,epil,chla_mgm2
gamma_epil,0.0776266193273097,epil,chla_mgm2
phi,0.6808024716186319,epil,chla_mgm2
gamma_light,0.40020067534093223,epil,chla_mgm2
gamma_epil,0.10334141244088084,epil,chla_mgm2
phi,0.6800720688811429,epil,chla_mgm2
gamma_light,0.4415666959270483,epil,chla_mgm2
gamma_epil,0.11357265542468252,epil,chla_mgm2
phi,0.684716338985491,epil,chla_mgm2
gamma_light,0.43021183208214286,epil,chla_mgm2
gamma_epil,0.09687342923934686,epil,chla_mgm2
phi,0.6928965888723299,epil,chla_mgm2
gamma_light,0.421542729369224,epil,chla_mgm2
gamma_epil,0.11358693746418484,epil,chla_mgm2
phi,0.7010306810650782,epil,chla_mgm2
gamma_light,0.46128233115628314,epil,chla_mgm2
gamma_epil,0.14641704799338168,epil,chla_mgm2
phi,0.6759121528041642,epil,chla_mgm2
gamma_light,0.4308345161204211,epil,chla_mgm2
gamma_epil,0.10063327097493942,epil,chla_mgm2
phi,0.648262096552111,epil,chla_mgm2
gamma_light,0.40182236487557155,epil,chla_mgm2
gamma_epil,0.08109212691997203,epil,chla_mgm2
phi,0.6794921080104078,epil,chla_mgm2
gamma_light,0.46767044914821065,epil,chla_mgm2
gamma_epil,0.13870850817356586,epil,chla_mgm2
phi,0.6824423119683694,epil,chla_mgm2
gamma_light,0.4008339723720452,epil,chla_mgm2
gamma_epil,0.11466023704509389,epil,chla_mgm2
phi,0.6839801766638878,epil,chla_mgm2
gamma_light,0.4371088635024392,epil,chla_mgm2
gamma_epil,0.11049743232318035,epil,chla_mgm2
phi,0.6716422601001969,epil,chla_mgm2
gamma_light,0.4160188519970522,epil,chla_mgm2
gamma_epil,0.13804398833201353,epil,chla_mgm2
phi,0.6775569811979715,epil,chla_mgm2
gamma_light,0.3976292716629238,epil,chla_mgm2
gamma_epil,0.10386633536306003,epil,chla_mgm2
phi,0.6752405184841143,epil,chla_mgm2
gamma_light,0.4456842447518774,epil,chla_mgm2
gamma_epil,0.13210150617255872,epil,chla_mgm2
phi,0.6728319359241504,epil,chla_mgm2
gamma_light,0.42142882359933836,epil,chla_mgm2
gamma_epil,0.10878550262951947,epil,chla_mgm2
phi,0.6858083289531088,epil,chla_mgm2
gamma_light,0.43620725146769435,epil,chla_mgm2
gamma_epil,0.1135444804697765,epil,chla_mgm2
phi,0.6431463562304381,epil,chla_mgm2
gamma_light,0.4161997526602535,epil,chla_mgm2
gamma_epil,0.12527249774184898,epil,chla_mgm2
phi,0.6638820337431385,epil,chla_mgm2
gamma_light,0.43156437523924884,epil,chla_mgm2
gamma_epil,0.11985930133068211,epil,chla_mgm2
phi,0.6696514458277341,epil,chla_mgm2
gamma_light,0.43015370036243433,epil,chla_mgm2
gamma_epil,0.08067556782459687,epil,chla_mgm2
phi,0.6799715669506783,epil,chla_mgm2
gamma_light,0.4208158786322185,epil,chla_mgm2
gamma_epil,0.11174733480223219,epil,chla_mgm2
phi,0.6472662346276727,epil,chla_mgm2
gamma_light,0.4179576733615102,epil,chla_mgm2
gamma_epil,0.09839800956573429,epil,chla_mgm2
phi,0.688896018008351,epil,chla_mgm2
gamma_light,0.4419972289106667,epil,chla_mgm2
gamma_epil,0.10950063136466757,epil,chla_mgm2
phi,0.6855959321654185,epil,chla_mgm2
gamma_light,0.3976615178093276,epil,chla_mgm2
gamma_epil,0.08520825166622902,epil,chla_mgm2
phi,0.694321835566081,epil,chla_mgm2
gamma_light,0.4224614632542128,epil,chla_mgm2
gamma_epil,0.14175100740445254,epil,chla_mgm2
phi,0.7001236371066529,epil,chla_mgm2
gamma_light,0.43944752787014724,epil,chla_mgm2
gamma_epil,0.11052865092163983,epil,chla_mgm2
phi,0.6866235899132566,epil,chla_mgm2
gamma_light,0.39827171043624604,epil,chla_mgm2
gamma_epil,0.08470407979413452,epil,chla_mgm2
phi,0.6809719502594624,epil,chla_mgm2
gamma_light,0.4071637602241625,epil,chla_mgm2
gamma_epil,0.10829516838181902,epil,chla_mgm2
phi,0.6687068688095746,epil,chla_mgm2
gamma_light,0.4044953548675281,epil,chla_mgm2
gamma_epil,0.1144045650520476,epil,chla_mgm2
phi,0.6645687665565495,epil,chla_mgm2
gamma_light,0.3954805835364717,epil,chla_mgm2
gamma_epil,0.10481199790852248,epil,chla_mgm2
phi,0.6786169360884867,epil,chla_mgm2
gamma_light,0.4282981980966471,epil,chla_mgm2
gamma_epil,0.11130679616236278,epil,chla_mgm2
phi,0.687580482799396,epil,chla_mgm2
gamma_light,0.42179214354028877,epil,chla_mgm2
gamma_epil,0.1299638332546669,epil,chla_mgm2
phi,0.6757433974857318,epil,chla_mgm2
gamma_light,0.4222815680746797,epil,chla_mgm2
gamma_epil,0.15010197061142147,epil,chla_mgm2
phi,0.682402548609618,epil,chla_mgm2
gamma_light,0.4282748053628358,epil,chla_mgm2
gamma_epil,0.15467514554050477,epil,chla_mgm2
phi,0.6885329051586476,epil,chla_mgm2
gamma_light,0.43736399273527243,epil,chla_mgm2
gamma_epil,0.10465529037977918,epil,chla_mgm2
phi,0.6784968080058598,epil,chla_mgm2
gamma_light,0.41891786820163607,epil,chla_mgm2
gamma_epil,0.137087782675867,epil,chla_mgm2
phi,0.6775406127836376,epil,chla_mgm2
gamma_light,0.3967367136927857,epil,chla_mgm2
gamma_epil,0.1225727313523503,epil,chla_mgm2
phi,0.673331636497698,epil,chla_mgm2
gamma_light,0.4164816092978412,epil,chla_mgm2
gamma_epil,0.13216741833017448,epil,chla_mgm2
phi,0.6726052760435041,epil,chla_mgm2
gamma_light,0.44249832628480945,epil,chla_mgm2
gamma_epil,0.09792193534539617,epil,chla_mgm2
phi,0.6624167987459801,epil,chla_mgm2
gamma_light,0.4420418007637271,epil,chla_mgm2
gamma_epil,0.14280473261724946,epil,chla_mgm2
phi,0.6910990164596474,epil,chla_mgm2
gamma_light,0.43828115654553895,epil,chla_mgm2
gamma_epil,0.11176298583991663,epil,chla_mgm2
phi,0.6789800213145102,epil,chla_mgm2
gamma_light,0.4204154069612781,epil,chla_mgm2
gamma_epil,0.13057848494305105,epil,chla_mgm2
phi,0.6914133488171803,epil,chla_mgm2
gamma_light,0.4168197236629214,epil,chla_mgm2
gamma_epil,0.12187595762401635,epil,chla_mgm2
phi,0.6718128715540038,epil,chla_mgm2
gamma_light,0.39766688741681316,epil,chla_mgm2
gamma_epil,0.1288757712395999,epil,chla_mgm2
phi,0.6886402725906112,epil,chla_mgm2
